# lB = 53.4
# phi_P = -3.
# I1 = 1.
# I2 = 0.85
# e1 = 72.
# e2 = 62.
# k1 = 0.10594846909174536
# k2 = 0.10526271127720371
# dx = 0.5
# dz = 0.5
# L = 100.
# M = 200
# N = 200
# r s phi(r,s)
107 4 -2.4270743609203915
107 5 -2.3018273077015077
107 6 -2.1830417302848737
107 7 -2.070384289234741
107 8 -1.9635388460286132
107 9 -1.8622055756296887
107 10 -1.7661001248508141
107 11 -1.6749528141476782
107 12 -1.5885078806007715
107 13 -1.5065227599613373
107 14 -1.4287674057461948
107 15 -1.3550236434702014
107 16 -1.2850845582038666
107 17 -1.2187539137370724
107 18 -1.1558456017186485
107 19 -1.0961831192255884
107 20 -1.0395990732955718
107 21 -0.985934711032107
107 22 -0.9350394739633549
107 23 -0.886770575403803
107 24 -0.8409925996325247
107 25 -0.7975771217629405
107 26 -0.7564023472371243
107 27 -0.717352769932768
107 28 -0.6803188479231121
107 29 -0.6451966959797515
107 30 -0.6118877939551944
107 31 -0.5802987102265987
107 32 -0.5503408394244094
107 33 -0.521930153709714
107 34 -0.4949869669021236
107 35 -0.4694357107960941
107 36 -0.44520472303778086
107 37 -0.42222604596698987
107 38 -0.4004352358595343
107 39 -0.3797711820345172
107 40 -0.3601759353187499
107 41 -0.3415945453867532
107 42 -0.3239749065197236
107 43 -0.3072676113504723
107 44 -0.29142581218374014
107 45 -0.2764050895025773
107 46 -0.26216332729163455
107 47 -0.24866059482734176
107 48 -0.2358590346031092
107 49 -0.22372275607490755
107 50 -0.2122177349289082
107 51 -0.20131171758837774
107 52 -0.19097413069172137
107 53 -0.18117599528752368
107 54 -0.17188984550567515
107 55 -0.1630896514762414
107 56 -0.1547507462796522
107 57 -0.14684975672310402
107 58 -0.13936453774881347
107 59 -0.13227411028995326
107 60 -0.1255586023997779
107 61 -0.11919919348864172
107 62 -0.11317806151233037
107 63 -0.1074783329634173
107 64 -0.10208403552522417
107 65 -0.09698005325543892
107 66 -0.09215208417354963
107 67 -0.08758660013300001
107 68 -0.08327080886538613
107 69 -0.07919261809011596
107 70 -0.07534060158874792
107 71 -0.07170396714874587
107 72 -0.06827252628663383
107 73 -0.06503666566553076
107 74 -0.06198732012680482
107 75 -0.0591159472601175
107 76 -0.05641450344044766
107 77 -0.05387542126480674
107 78 -0.05149158832528458
107 79 -0.04925632725881883
107 80 -0.047163377017666756
107 81 -0.04520687530798444
107 82 -0.04338134214720041
107 83 -0.04168166449401126
107 84 -0.040103081907838754
107 85 -0.038641173197480304
107 86 -0.03729184402146062
107 87 -0.03605131540526587
107 88 -0.03491611314321671
107 89 -0.033883058055219545
107 90 -0.03294925707103731
107 91 -0.03211209511704401
107 92 -0.03136922778268063
107 93 -0.030718574746020293
107 94 -0.03015831393998142
107 95 -0.029686876442807302
107 96 -0.029302942078465316
107 97 -0.02900543571461132
107 98 -0.02879352424772389
107 99 -0.028666614266943287
107 100 -0.028624350390054655
107 101 -0.028666614266943287
107 102 -0.02879352424772389
107 103 -0.02900543571461132
107 104 -0.029302942078465316
107 105 -0.029686876442807302
107 106 -0.03015831393998142
107 107 -0.030718574746020293
107 108 -0.03136922778268063
107 109 -0.03211209511704401
107 110 -0.03294925707103731
107 111 -0.033883058055219545
107 112 -0.03491611314321671
107 113 -0.03605131540526587
107 114 -0.03729184402146062
107 115 -0.038641173197480304
107 116 -0.040103081907838754
107 117 -0.04168166449401126
107 118 -0.04338134214720041
107 119 -0.04520687530798444
107 120 -0.04716337701766675
107 121 -0.04925632725881883
107 122 -0.05149158832528458
107 123 -0.05387542126480674
107 124 -0.05641450344044766
107 125 -0.0591159472601175
107 126 -0.06198732012680482
107 127 -0.06503666566553076
107 128 -0.06827252628663383
107 129 -0.07170396714874587
107 130 -0.07534060158874792
107 131 -0.07919261809011596
107 132 -0.08327080886538613
107 133 -0.08758660013300001
107 134 -0.09215208417354963
107 135 -0.09698005325543892
107 136 -0.10208403552522417
107 137 -0.1074783329634173
107 138 -0.11317806151233037
107 139 -0.11919919348864172
107 140 -0.1255586023997779
107 141 -0.13227411028995326
107 142 -0.13936453774881347
107 143 -0.14684975672310402
107 144 -0.1547507462796522
107 145 -0.1630896514762414
107 146 -0.17188984550567515
107 147 -0.18117599528752368
107 148 -0.19097413069172137
107 149 -0.20131171758837774
107 150 -0.2122177349289082
107 151 -0.22372275607490755
107 152 -0.2358590346031092
107 153 -0.24866059482734176
107 154 -0.26216332729163455
107 155 -0.2764050895025773
107 156 -0.29142581218374014
107 157 -0.3072676113504723
107 158 -0.3239749065197236
107 159 -0.3415945453867532
107 160 -0.3601759353187499
107 161 -0.3797711820345172
107 162 -0.4004352358595343
107 163 -0.42222604596698987
107 164 -0.44520472303778086
107 165 -0.4694357107960941
107 166 -0.4949869669021237
107 167 -0.521930153709714
107 168 -0.5503408394244094
107 169 -0.5802987102265987
107 170 -0.6118877939551944
107 171 -0.6451966959797515
107 172 -0.6803188479231121
107 173 -0.717352769932768
107 174 -0.7564023472371243
107 175 -0.7975771217629405
107 176 -0.8409925996325247
107 177 -0.886770575403803
107 178 -0.9350394739633549
107 179 -0.985934711032107
107 180 -1.0395990732955718
107 181 -1.0961831192255884
107 182 -1.1558456017186485
107 183 -1.2187539137370724
107 184 -1.2850845582038666
107 185 -1.3550236434702014
107 186 -1.4287674057461948
107 187 -1.5065227599613373
107 188 -1.5885078806007715
107 189 -1.6749528141476782
107 190 -1.7661001248508141
107 191 -1.8622055756296887
107 192 -1.9635388460286132
107 193 -2.070384289234741
107 194 -2.1830417302848737
107 195 -2.3018273077015077
107 196 -2.4270743609203915
107 197 -2.5591343660004076
107 198 -2.6983779222421997
107 199 -2.845195792484783
107 200 -3.
108 0 -3.
108 1 -2.845197205903843
108 2 -2.698380748322394
108 3 -2.5591386032272654
108 4 -2.4270800070256557
108 5 -2.301834359667257
108 6 -2.1830501843489976
108 7 -2.070394140897745
108 8 -1.9635500900617282
108 9 -1.862218206084258
108 10 -1.7661141350689218
108 11 -1.6749681967739802
108 12 -1.5885246275954883
108 13 -1.5065408626143593
108 14 -1.4287868546922542
108 15 -1.3550444287050547
108 16 -1.28510666910143
108 17 -1.2187773390674546
108 18 -1.1558703296670172
108 19 -1.0962091374118086
108 20 -1.0396263687945473
108 21 -0.9859632703947632
108 22 -0.9350692832381909
108 23 -0.8868016201589475
108 24 -0.841024864978224
108 25 -0.7976105923744131
108 26 -0.7564370073777091
108 27 -0.7173886034773009
108 28 -0.6803558383814624
108 29 -0.6452348265204502
108 30 -0.6119270474290922
108 31 -0.5803390691904865
108 32 -0.5503822861645423
108 33 -0.5219726702651777
108 34 -0.4950305350879849
108 35 -0.4694803122262811
108 36 -0.44525033914764056
108 37 -0.42227265803547126
108 38 -0.4004828250309506
108 39 -0.3798197293398431
108 40 -0.3602254216964107
108 41 -0.3416449517028685
108 42 -0.3240262135877692
108 43 -0.30731979995032754
108 44 -0.29147886308009163
108 45 -0.2764589834626517
108 46 -0.2622180451022372
108 47 -0.2487161173111804
108 48 -0.23591534263438518
108 49 -0.22377983059415907
108 50 -0.21227555695709385
108 51 -0.20137026824019058
108 52 -0.1910333911881266
108 53 -0.1812359469675154
108 54 -0.1719504698372501
108 55 -0.16315093006658957
108 56 -0.15481266088456694
108 57 -0.14691228925561534
108 58 -0.13942767028705103
108 59 -0.13233782508424682
108 60 -0.1256228818790045
108 61 -0.11926402026583091
108 62 -0.11324341838953964
108 63 -0.10754420293589145
108 64 -0.10215040178485339
108 65 -0.0970468991935313
108 66 -0.09221939338293494
108 67 -0.08765435640948226
108 68 -0.08333899620856293
108 69 -0.0792612207035838
108 70 -0.07540960387971243
108 71 -0.07177335372705698
108 72 -0.06834228196326568
108 73 -0.06510677545052682
108 74 -0.06205776922670866
108 75 -0.05918672107490973
108 76 -0.05648558756000976
108 77 -0.05394680146493222
108 78 -0.05156325056325824
108 79 -0.049328257668584286
108 80 -0.047235561904602784
108 81 -0.045279301143310004
108 82 -0.04345399556202831
108 83 -0.04175453227307012
108 84 -0.040176150982882616
108 85 -0.038714430640404945
108 86 -0.03736527703714545
108 87 -0.03612491132415981
108 88 -0.03498985941368644
108 89 -0.03395694223567783
108 90 -0.033023266821869214
108 91 -0.032186218192348265
108 92 -0.031443452021843205
108 93 -0.030792888065137088
108 94 -0.030232704323146505
108 95 -0.02976133193328323
108 96 -0.02937745076975155
108 97 -0.02907998574142679
108 98 -0.028868103776919497
108 99 -0.028741211488360084
108 100 -0.028698953507343257
108 101 -0.028741211488360084
108 102 -0.028868103776919497
108 103 -0.02907998574142679
108 104 -0.02937745076975155
108 105 -0.02976133193328323
108 106 -0.030232704323146505
108 107 -0.030792888065137088
108 108 -0.031443452021843205
108 109 -0.032186218192348265
108 110 -0.033023266821869214
108 111 -0.03395694223567783
108 112 -0.03498985941368644
108 113 -0.03612491132415981
108 114 -0.03736527703714545
108 115 -0.038714430640404945
108 116 -0.040176150982882616
108 117 -0.04175453227307012
108 118 -0.04345399556202831
108 119 -0.045279301143310004
108 120 -0.047235561904602784
108 121 -0.049328257668584286
108 122 -0.05156325056325824
108 123 -0.05394680146493222
108 124 -0.05648558756000976
108 125 -0.05918672107490973
108 126 -0.06205776922670866
108 127 -0.06510677545052682
108 128 -0.06834228196326568
108 129 -0.07177335372705698
108 130 -0.07540960387971243
108 131 -0.0792612207035838
108 132 -0.08333899620856293
108 133 -0.08765435640948226
108 134 -0.09221939338293494
108 135 -0.09704689919353128
108 136 -0.10215040178485339
108 137 -0.10754420293589145
108 138 -0.11324341838953964
108 139 -0.11926402026583091
108 140 -0.1256228818790045
108 141 -0.13233782508424682
108 142 -0.13942767028705103
108 143 -0.14691228925561534
108 144 -0.15481266088456694
108 145 -0.16315093006658957
108 146 -0.1719504698372501
108 147 -0.1812359469675154
108 148 -0.1910333911881266
108 149 -0.20137026824019058
108 150 -0.21227555695709385
108 151 -0.22377983059415907
108 152 -0.23591534263438518
108 153 -0.2487161173111804
108 154 -0.2622180451022372
108 155 -0.2764589834626517
108 156 -0.29147886308009163
108 157 -0.30731979995032754
108 158 -0.3240262135877692
108 159 -0.3416449517028685
108 160 -0.3602254216964107
108 161 -0.3798197293398431
108 162 -0.4004828250309506
108 163 -0.42227265803547126
108 164 -0.44525033914764056
108 165 -0.4694803122262811
108 166 -0.4950305350879849
108 167 -0.5219726702651777
108 168 -0.5503822861645423
108 169 -0.5803390691904865
108 170 -0.6119270474290922
108 171 -0.6452348265204502
108 172 -0.6803558383814624
108 173 -0.7173886034773009
108 174 -0.7564370073777091
108 175 -0.7976105923744131
108 176 -0.841024864978224
108 177 -0.8868016201589475
108 178 -0.9350692832381909
108 179 -0.9859632703947632
108 180 -1.0396263687945473
108 181 -1.0962091374118086
108 182 -1.1558703296670172
108 183 -1.2187773390674546
108 184 -1.28510666910143
108 185 -1.3550444287050547
108 186 -1.4287868546922542
108 187 -1.5065408626143593
108 188 -1.5885246275954883
108 189 -1.6749681967739802
108 190 -1.7661141350689218
108 191 -1.862218206084258
108 192 -1.9635500900617282
108 193 -2.070394140897745
108 194 -2.1830501843489976
108 195 -2.301834359667257
108 196 -2.4270800070256557
108 197 -2.5591386032272654
108 198 -2.698380748322394
108 199 -2.845197205903843
108 200 -3.
109 0 -3.
109 1 -2.8451985403842013
109 2 -2.6983834165742095
109 3 -2.5591426038340117
109 4 -2.4270853378657287
109 5 -2.3018410179177864
109 6 -2.183058166490905
109 7 -2.070403442722032
109 8 -1.9635607066769742
109 9 -1.8622301319252939
109 10 -1.766127363906656
109 11 -1.6749827217263376
109 12 -1.5885404411394226
109 13 -1.5065579565988998
109 14 -1.4288052203525372
109 15 -1.3550640566772945
109 16 -1.2851275494387744
109 17 -1.2187994612566753
109 18 -1.155893682645973
109 19 -1.0962337095876291
109 20 -1.0396521480624732
109 21 -0.9859902441575832
109 22 -0.9350974384262147
109 23 -0.8868309432504488
109 24 -0.8410553420202931
109 25 -0.7976422090041535
109 26 -0.7564697488437164
109 27 -0.7174224546613593
109 28 -0.6803907838203981
109 29 -0.6452708504280795
109 30 -0.6119641337182044
109 31 -0.5803772014948019
109 32 -0.5504214478605899
109 33 -0.5220128444940354
109 34 -0.49507170477682955
109 35 -0.4695224601096973
109 36 -0.4452934477886379
109 37 -0.422316709846165
109 38 -0.4005278022928603
109 39 -0.379865614223768
109 40 -0.36027219628184304
109 41 -0.3416925979969082
109 42 -0.3240747135435066
109 43 -0.30736913548466327
109 44 -0.29152901609096576
109 45 -0.27650993584565686
109 46 -0.26226977876659335
109 47 -0.24876861419505122
109 48 -0.23596858471951895
109 49 -0.22383379991983993
109 50 -0.2123302356333911
109 51 -0.20142563846049652
109 52 -0.19108943524097605
109 53 -0.18129264724768174
109 54 -0.17200780885611533
109 55 -0.16320889046178785
109 56 -0.1548712254289029
109 57 -0.14697144086526062
109 58 -0.139487392029024
109 59 -0.13239810018318204
109 60 -0.1256836937232206
109 61 -0.119325352412706
109 62 -0.11330525457020563
109 63 -0.1076065270592593
109 64 -0.10221319794098252
109 65 -0.09711015165635752
109 66 -0.09228308661237197
109 67 -0.08771847505291266
109 68 -0.08340352510173522
109 69 -0.07932614487093279
109 70 -0.07547490853412046
109 71 -0.07183902426907425
109 72 -0.06840830397980811
109 73 -0.06517313471306999
109 74 -0.062124451688996905
109 75 -0.059253712870199336
109 76 -0.0565528749978654
109 77 -0.0540143710275957
109 78 -0.05163108890160875
109 79 -0.04939635159770908
109 80 -0.04730389839899725
109 81 -0.0453478673317259
109 82 -0.04352277872198878
109 83 -0.04182351982506983
109 84 -0.04024533048429122
109 85 -0.03878378977909188
109 86 -0.03743480362484369
109 87 -0.036194593289586116
109 88 -0.03505968479543518
109 89 -0.034026899174905485
109 90 -0.03309334355478612
109 91 -0.032256403042534076
109 92 -0.03151373339240238
109 93 -0.030863254430710193
109 94 -0.03030314422179332
109 95 -0.029831833958253076
109 96 -0.02944800356115632
109 97 -0.029150577977831903
109 98 -0.0289387241668679
109 99 -0.028811848761844276
109 100 -0.028769596407240274
109 101 -0.028811848761844276
109 102 -0.0289387241668679
109 103 -0.029150577977831903
109 104 -0.02944800356115632
109 105 -0.029831833958253076
109 106 -0.03030314422179332
109 107 -0.030863254430710193
109 108 -0.03151373339240238
109 109 -0.032256403042534076
109 110 -0.03309334355478612
109 111 -0.034026899174905485
109 112 -0.03505968479543518
109 113 -0.036194593289586116
109 114 -0.03743480362484369
109 115 -0.03878378977909188
109 116 -0.04024533048429122
109 117 -0.04182351982506983
109 118 -0.04352277872198878
109 119 -0.0453478673317259
109 120 -0.04730389839899725
109 121 -0.04939635159770908
109 122 -0.05163108890160875
109 123 -0.0540143710275957
109 124 -0.0565528749978654
109 125 -0.059253712870199336
109 126 -0.062124451688996905
109 127 -0.06517313471306999
109 128 -0.06840830397980811
109 129 -0.07183902426907425
109 130 -0.07547490853412046
109 131 -0.07932614487093279
109 132 -0.08340352510173522
109 133 -0.08771847505291266
109 134 -0.09228308661237197
109 135 -0.09711015165635752
109 136 -0.10221319794098252
109 137 -0.1076065270592593
109 138 -0.11330525457020563
109 139 -0.119325352412706
109 140 -0.1256836937232206
109 141 -0.13239810018318204
109 142 -0.139487392029024
109 143 -0.14697144086526062
109 144 -0.1548712254289029
109 145 -0.16320889046178785
109 146 -0.17200780885611533
109 147 -0.18129264724768174
109 148 -0.19108943524097605
109 149 -0.20142563846049652
109 150 -0.2123302356333911
109 151 -0.22383379991983993
109 152 -0.23596858471951895
109 153 -0.24876861419505122
109 154 -0.26226977876659335
109 155 -0.27650993584565686
109 156 -0.29152901609096576
109 157 -0.30736913548466327
109 158 -0.3240747135435066
109 159 -0.3416925979969082
109 160 -0.36027219628184304
109 161 -0.379865614223768
109 162 -0.4005278022928603
109 163 -0.422316709846165
109 164 -0.4452934477886379
109 165 -0.4695224601096973
109 166 -0.49507170477682955
109 167 -0.5220128444940354
109 168 -0.5504214478605899
109 169 -0.5803772014948019
109 170 -0.6119641337182044
109 171 -0.6452708504280795
109 172 -0.6803907838203981
109 173 -0.7174224546613593
109 174 -0.7564697488437164
109 175 -0.7976422090041535
109 176 -0.8410553420202931
109 177 -0.8868309432504488
109 178 -0.9350974384262147
109 179 -0.9859902441575832
109 180 -1.0396521480624732
109 181 -1.0962337095876291
109 182 -1.155893682645973
109 183 -1.2187994612566753
109 184 -1.2851275494387744
109 185 -1.3550640566772945
109 186 -1.4288052203525372
109 187 -1.5065579565988998
109 188 -1.5885404411394226
109 189 -1.6749827217263376
109 190 -1.766127363906656
109 191 -1.8622301319252939
109 192 -1.9635607066769742
109 193 -2.070403442722032
109 194 -2.183058166490905
109 195 -2.3018410179177864
109 196 -2.4270853378657287
109 197 -2.5591426038340117
109 198 -2.6983834165742095
109 199 -2.8451985403842013
109 200 -3.
110 0 -3.
110 1 -2.845199800381092
110 2 -2.698385935904846
110 3 -2.5591463811732846
110 4 -2.427090371228919
110 5 -2.301847304664086
110 6 -2.1830657033280936
110 7 -2.0704122257122908
110 8 -1.9635707312438142
110 9 -1.8622413928615775
110 10 -1.766139855383682
110 11 -1.6749964373039559
110 12 -1.5885553737771447
110 13 -1.5065740986679668
110 14 -1.4288225636489016
110 15 -1.3550825924354717
110 16 -1.2851472683465188
110 17 -1.218820353470428
110 18 -1.1559157378070326
110 19 -1.09625691683899
110 20 -1.0396764960662779
110 21 -0.9860157211131335
110 22 -0.9351240320884809
110 23 -0.886858640949023
110 24 -0.8410841306787269
110 25 -0.7976720751596214
110 26 -0.7565006786669465
110 27 -0.7174544339767749
110 28 -0.6804237981264102
110 29 -0.6453048849174761
110 30 -0.6119991732985789
110 31 -0.5804132308089688
110 32 -0.5504584513069316
110 33 -0.5220508062467317
110 34 -0.495110608805919
110 35 -0.46956229020092216
110 36 -0.445334187563029
110 37 -0.42235834277932083
110 38 -0.4005703117338809
110 39 -0.3799089834138038
110 40 -0.3603164083722224
110 41 -0.34173763606681024
110 42 -0.32412056061714684
110 43 -0.30741577454796426
110 44 -0.29157643010768525
110 45 -0.2765581077729505
110 46 -0.2623186915699897
110 47 -0.24881825086282122
110 48 -0.23601892827642232
110 49 -0.22388483344023533
110 50 -0.21238194225369775
110 51 -0.20147800139099853
110 52 -0.19114243777696133
110 53 -0.18134627277991136
110 54 -0.17206204088061952
110 55 -0.163263712588988
110 56 -0.1549266213920601
110 57 -0.147027394528253
110 58 -0.13954388739345755
110 59 -0.13245512139484014
110 60 -0.1257412250778594
110 61 -0.11938337836120454
110 62 -0.1133637597230798
110 63 -0.10766549619055105
110 64 -0.10227261599153586
110 65 -0.09717000373649427
110 66 -0.09234335800398098
110 67 -0.08777915121096683
110 68 -0.08346459165525147
110 69 -0.07938758762339075
110 70 -0.07553671346335597
110 71 -0.0719011775266642
110 72 -0.0684707918899637
110 73 -0.06523594377105567
110 74 -0.062187568559092264
110 75 -0.05931712438322167
110 76 -0.05661656814827065
110 77 -0.05407833297017548
110 78 -0.05169530694780118
110 79 -0.04946081321154124
110 80 -0.0473685911926768
110 81 -0.04541277906089943
110 82 -0.043587897280684317
110 83 -0.04188883324034068
110 84 -0.04031082691057829
110 85 -0.03884945749232126
110 86 -0.037500631016276265
110 87 -0.03626056885943551
110 88 -0.03512579714627045
110 89 -0.03409313700485442
110 90 -0.03315969565055502
110 91 -0.032322858272259634
110 92 -0.031580280698350865
110 93 -0.03092988282183938
110 94 -0.03036984276619194
110 95 -0.029898591775472726
110 96 -0.02951480981445045
110 97 -0.029217421866316477
110 98 -0.029005594917618054
110 99 -0.028878735621941386
110 100 -0.028836488635783596
110 101 -0.028878735621941386
110 102 -0.029005594917618054
110 103 -0.029217421866316477
110 104 -0.02951480981445045
110 105 -0.029898591775472726
110 106 -0.03036984276619194
110 107 -0.03092988282183938
110 108 -0.031580280698350865
110 109 -0.032322858272259634
110 110 -0.03315969565055502
110 111 -0.03409313700485442
110 112 -0.03512579714627045
110 113 -0.03626056885943551
110 114 -0.037500631016276265
110 115 -0.03884945749232126
110 116 -0.04031082691057829
110 117 -0.04188883324034068
110 118 -0.043587897280684317
110 119 -0.04541277906089943
110 120 -0.0473685911926768
110 121 -0.04946081321154124
110 122 -0.05169530694780118
110 123 -0.05407833297017548
110 124 -0.05661656814827065
110 125 -0.05931712438322167
110 126 -0.06218756855909226
110 127 -0.06523594377105567
110 128 -0.0684707918899637
110 129 -0.0719011775266642
110 130 -0.07553671346335597
110 131 -0.07938758762339075
110 132 -0.08346459165525147
110 133 -0.08777915121096683
110 134 -0.09234335800398098
110 135 -0.09717000373649427
110 136 -0.10227261599153586
110 137 -0.10766549619055105
110 138 -0.1133637597230798
110 139 -0.11938337836120454
110 140 -0.1257412250778594
110 141 -0.13245512139484014
110 142 -0.13954388739345755
110 143 -0.147027394528253
110 144 -0.1549266213920601
110 145 -0.163263712588988
110 146 -0.17206204088061952
110 147 -0.18134627277991133
110 148 -0.19114243777696133
110 149 -0.20147800139099853
110 150 -0.21238194225369775
110 151 -0.22388483344023533
110 152 -0.23601892827642232
110 153 -0.24881825086282122
110 154 -0.2623186915699897
110 155 -0.2765581077729505
110 156 -0.29157643010768525
110 157 -0.30741577454796426
110 158 -0.32412056061714684
110 159 -0.34173763606681024
110 160 -0.3603164083722224
110 161 -0.3799089834138038
110 162 -0.4005703117338809
110 163 -0.42235834277932083
110 164 -0.445334187563029
110 165 -0.46956229020092216
110 166 -0.495110608805919
110 167 -0.5220508062467317
110 168 -0.5504584513069316
110 169 -0.5804132308089688
110 170 -0.6119991732985789
110 171 -0.6453048849174761
110 172 -0.6804237981264102
110 173 -0.7174544339767749
110 174 -0.7565006786669465
110 175 -0.7976720751596214
110 176 -0.8410841306787269
110 177 -0.886858640949023
110 178 -0.9351240320884809
110 179 -0.9860157211131335
110 180 -1.0396764960662779
110 181 -1.09625691683899
110 182 -1.1559157378070326
110 183 -1.218820353470428
110 184 -1.2851472683465188
110 185 -1.3550825924354717
110 186 -1.4288225636489016
110 187 -1.5065740986679668
110 188 -1.5885553737771447
110 189 -1.6749964373039559
110 190 -1.766139855383682
110 191 -1.8622413928615775
110 192 -1.9635707312438142
110 193 -2.0704122257122908
110 194 -2.1830657033280936
110 195 -2.301847304664086
110 196 -2.427090371228919
110 197 -2.5591463811732846
110 198 -2.698385935904846
110 199 -2.845199800381092
110 200 -3.
111 0 -3.
111 1 -2.8452009900948836
111 2 -2.6983883147119996
111 3 -2.559149947834031
111 4 -2.427095123886326
111 5 -2.301853240847316
111 6 -2.1830728199567244
111 7 -2.0704205191016913
111 8 -1.9635801971115525
111 9 -1.8622520263348379
111 10 -1.766151651007666
111 11 -1.6750093890512392
111 12 -1.5885694750579549
111 13 -1.506589342341348
111 14 -1.428838942034727
111 15 -1.3551000973272647
111 16 -1.2851658910250363
111 17 -1.2188400847179641
111 18 -1.1559365679223932
111 19 -1.0962788356530897
111 20 -1.0396994929583097
111 21 -0.9860397850272586
111 22 -0.9351491515509881
111 23 -0.8868848040859016
111 24 -0.8411113252336029
111 25 -0.7977002885120005
111 26 -0.7565298978507126
111 27 -0.7174846456988879
111 28 -0.6804549887857536
111 29 -0.6453370406237989
111 30 -0.6120322798914832
111 31 -0.5804472738768903
111 32 -0.550493416206067
111 33 -0.5220866781198621
111 34 -0.4951473726010868
111 35 -0.4695999306899151
111 36 -0.4453726893596288
111 37 -0.4223976903572777
111 38 -0.4006104894445738
111 39 -0.3799499755035515
111 40 -0.3603581989992105
111 41 -0.3417802093176026
111 42 -0.32416390052275207
111 43 -0.3074598650994296
111 44 -0.2916212552711933
111 45 -0.27660365150439636
111 46 -0.26236493782901765
111 47 -0.2488651836263033
111 48 -0.23606653155136334
111 49 -0.2239330912760902
111 50 -0.2124308387540902
111 51 -0.2015275207248315
111 52 -0.19119256418891245
111 53 -0.18139699060030762
111 54 -0.1721133345346879
111 55 -0.16331556660548086
111 56 -0.1549790204112548
111 57 -0.1470803233093283
111 58 -0.13959733082124945
111 59 -0.1325090644859823
111 60 -0.12579565298631426
111 61 -0.11943827638319232
111 62 -0.11341911330141433
111 63 -0.10772129091839172
111 64 -0.10232883761556659
111 65 -0.09722663815954093
111 66 -0.09240039128707964
111 67 -0.08783656957489602
111 68 -0.08352238148154217
111 69 -0.07944573545482822
111 70 -0.07559520600398856
111 71 -0.07196000164133405
111 72 -0.06852993460337523
111 73 -0.06529539226639731
111 74 -0.062247310176228025
111 75 -0.05937714661646835
111 76 -0.05667685864377734
111 77 -0.05413887952292185
111 78 -0.05175609749823086
111 79 -0.04952183584184697
111 80 -0.04742983412275363
111 81 -0.04547423064398254
111 82 -0.04364954599868752
111 83 -0.041950667698911925
111 84 -0.04037283583388805
111 85 -0.03891162971759975
111 86 -0.03756295548811505
111 87 -0.03632303462386919
111 88 -0.0351883933446535
111 89 -0.0341558528675485
111 90 -0.03322252049044162
111 91 -0.032385781478092776
111 92 -0.031643291727964554
111 93 -0.030992971195224085
111 94 -0.030432998058454407
111 95 -0.02996180360969326
111 96 -0.029578067854451565
111 97 -0.029280715809356775
111 98 -0.029068914487025123
111 99 -0.02894207055969728
111 100 -0.028899828695076554
111 101 -0.02894207055969728
111 102 -0.029068914487025123
111 103 -0.029280715809356775
111 104 -0.029578067854451565
111 105 -0.02996180360969326
111 106 -0.030432998058454407
111 107 -0.030992971195224085
111 108 -0.031643291727964554
111 109 -0.032385781478092776
111 110 -0.03322252049044162
111 111 -0.0341558528675485
111 112 -0.0351883933446535
111 113 -0.03632303462386919
111 114 -0.03756295548811505
111 115 -0.03891162971759975
111 116 -0.04037283583388805
111 117 -0.041950667698911925
111 118 -0.04364954599868752
111 119 -0.04547423064398254
111 120 -0.047429834122753624
111 121 -0.04952183584184697
111 122 -0.05175609749823086
111 123 -0.05413887952292185
111 124 -0.05667685864377734
111 125 -0.05937714661646835
111 126 -0.062247310176228025
111 127 -0.06529539226639731
111 128 -0.06852993460337523
111 129 -0.07196000164133405
111 130 -0.07559520600398856
111 131 -0.07944573545482822
111 132 -0.08352238148154217
111 133 -0.08783656957489602
111 134 -0.09240039128707964
111 135 -0.09722663815954093
111 136 -0.10232883761556659
111 137 -0.10772129091839172
111 138 -0.11341911330141433
111 139 -0.11943827638319232
111 140 -0.12579565298631426
111 141 -0.1325090644859823
111 142 -0.13959733082124945
111 143 -0.1470803233093283
111 144 -0.1549790204112548
111 145 -0.16331556660548086
111 146 -0.1721133345346879
111 147 -0.18139699060030762
111 148 -0.19119256418891245
111 149 -0.2015275207248315
111 150 -0.2124308387540902
111 151 -0.2239330912760902
111 152 -0.23606653155136334
111 153 -0.2488651836263033
111 154 -0.26236493782901765
111 155 -0.27660365150439636
111 156 -0.2916212552711933
111 157 -0.3074598650994296
111 158 -0.32416390052275207
111 159 -0.3417802093176026
111 160 -0.3603581989992105
111 161 -0.3799499755035515
111 162 -0.4006104894445738
111 163 -0.4223976903572777
111 164 -0.4453726893596288
111 165 -0.4695999306899151
111 166 -0.4951473726010868
111 167 -0.5220866781198621
111 168 -0.550493416206067
111 169 -0.5804472738768903
111 170 -0.6120322798914832
111 171 -0.6453370406237989
111 172 -0.6804549887857536
111 173 -0.7174846456988879
111 174 -0.7565298978507126
111 175 -0.7977002885120005
111 176 -0.8411113252336029
111 177 -0.8868848040859016
111 178 -0.9351491515509881
111 179 -0.9860397850272586
111 180 -1.0396994929583097
111 181 -1.0962788356530897
111 182 -1.1559365679223932
111 183 -1.2188400847179641
111 184 -1.2851658910250363
111 185 -1.3551000973272647
111 186 -1.428838942034727
111 187 -1.506589342341348
111 188 -1.5885694750579549
111 189 -1.6750093890512392
111 190 -1.766151651007666
111 191 -1.8622520263348379
111 192 -1.9635801971115525
111 193 -2.0704205191016913
111 194 -2.1830728199567244
111 195 -2.301853240847316
111 196 -2.427095123886326
111 197 -2.559149947834031
111 198 -2.6983883147119996
